,missing_%
base_evapotranspiration_mm,100.0
base_visibility_m,100.0
pressure_trend_hpa,17.668356263577117
pressure_hpa,17.632150615496016
pressure_error_hpa,17.632150615496016
pressure_min_hpa,17.632150615496016
precip_rate_mmh,13.758146270818248
windchill_c,13.758146270818248
windchill_high_c,13.758146270818248
heatindex_c,13.758146270818248
heatindex_high_c,13.758146270818248
heatindex_low_c,13.758146270818248
precip_total_mm,13.758146270818248
dewpoint_high_c,13.758146270818248
gust_error_kmh,13.758146270818248
dewpoint_error_c,13.758146270818248
rh_error_pct,13.758146270818248
wind_error_kmh,13.758146270818248
temp_error_c,13.758146270818248
station_winddir_sin,13.758146270818248
station_winddir_cos,13.758146270818248
dewpoint_low_c,13.758146270818248
windchill_low_c,13.758146270818248
dewpoint_c,13.758146270818248
temp_c,13.758146270818248
winddir_error_deg,13.758146270818248
rain_error_mm,13.758146270818248
solar_radiation_wm2,13.758146270818248
uv_index,13.758146270818248
windgust_low_kmh,13.758146270818248
humidity_pct,13.758146270818248
humidity_high_pct,13.758146270818248
humidity_low_pct,13.758146270818248
windir_deg,13.758146270818248
temp_high_c,13.758146270818248
windspeed_low_kmh,13.758146270818248
temp_low_c,13.758146270818248
windgust_kmh,13.758146270818248
windgust_high_kmh,13.758146270818248
windspeed_high_kmh,13.758146270818248
windspeed_kmh,13.758146270818248
uv_target,6.046343229543809
base_precip_mm_lag2,0.0724112961622013
base_shortwave_wm2_lag2,0.0724112961622013
base_windspeed_kmh_lag2,0.0724112961622013
base_temp_c_lag2,0.0724112961622013
base_humidity_pct_lag2,0.0724112961622013
base_pressure_msl_hpa_lag2,0.0724112961622013
base_temp_c_lag1,0.03620564808110065
base_temp_c_roll3_mean_lag1,0.03620564808110065
base_temp_c_roll6_mean_lag1,0.03620564808110065
base_windspeed_kmh_lag1,0.03620564808110065
base_precip_roll6_sum_lag1,0.03620564808110065
base_windspeed_kmh_roll3_mean_lag1,0.03620564808110065
base_shortwave_wm2_lag1,0.03620564808110065
base_windspeed_kmh_roll6_mean_lag1,0.03620564808110065
base_pressure_msl_hpa_roll6_mean_lag1,0.03620564808110065
base_precip_mm_lag1,0.03620564808110065
base_precip_mm_roll3_mean_lag1,0.03620564808110065
base_pressure_msl_hpa_lag1,0.03620564808110065
base_precip_mm_roll6_mean_lag1,0.03620564808110065
base_shortwave_wm2_roll3_mean_lag1,0.03620564808110065
base_shortwave_wm2_roll6_mean_lag1,0.03620564808110065
base_precip_roll3_sum_lag1,0.03620564808110065
base_humidity_pct_roll6_mean_lag1,0.03620564808110065
base_humidity_pct_roll3_mean_lag1,0.03620564808110065
base_humidity_pct_lag1,0.03620564808110065
base_pressure_msl_hpa_roll3_mean_lag1,0.03620564808110065
